layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
X,A,336,5.957288580664517,True,77.75782889239763,5,0.7476788,0.052421612703667186,6400.0,1791.8,X6400.0 Y1791.8,"[5.905034762905542, 6.009877988312876]",4.545722007751465,2025-06-04_14-14-08
X,A,337,6.018163136152706,True,78.15410333391574,5,0.7602941,0.04543109425688607,6400.0,1796.6,X6400.0 Y1796.6,"[5.972863257529138, 6.06372544604291]",6.176826477050781,2025-06-04_14-14-14
X,A,338,6.09028451876535,True,78.62100620484341,5,0.80192417,0.06075464733891156,6400.0,1800.6,X6400.0 Y1800.6,"[6.151251496927537, 6.029742202249714]",5.305222034454346,2025-06-04_14-14-19
X,A,339,6.040105436298935,True,78.29644913594845,5,0.7947116,0.08134657016557556,6400.0,1805.1,X6400.0 Y1805.1,"[6.121807319112114, 5.959114178780963]",3.9422361850738525,2025-06-04_14-14-23
X,A,340,6.463985612950132,True,80.99719837993841,5,0.71249527,0.07800243192718792,6400.0,1809.9,X6400.0 Y1809.9,"[6.542301440726161, 6.386296576871785]",3.2708756923675537,2025-06-04_14-14-27
X,A,341,6.045856801498308,True,78.3337170555514,5,0.7365662,0.03911728557974525,6400.0,1814.7,X6400.0 Y1814.7,"[6.085076516214005, 6.006841945054514]",6.204443454742432,2025-06-04_14-14-33
X,A,342,6.436935968299488,True,80.82754745020642,5,0.7265837,0.02145923301078545,6400.0,1819.5,X6400.0 Y1819.5,"[6.4154731396277045, 6.458391605649275]",4.549583435058594,2025-06-04_14-14-37
X,A,343,5.665801434881488,True,75.83164580146499,5,0.74891067,0.032337037536875,6400.0,1823.8,X6400.0 Y1823.8,"[5.69821698167802, 5.63354290660427]",5.096596717834473,2025-06-04_14-14-43
X,A,344,6.646941453970382,True,82.13546751351176,5,0.8353801,0.04335786575574163,6400.0,1828.9,X6400.0 Y1828.9,"[6.690413426082754, 6.603697694571271]",7.087670803070068,2025-06-04_14-14-50
X,A,345,6.011115831083828,True,78.10833046842232,5,0.74790263,0.0030444601007095784,6400.0,1833.7,X6400.0 Y1833.7,"[6.014163724174791, 6.008074803973372]",5.648953199386597,2025-06-04_14-14-55
X,A,346,5.984002319823747,True,77.93197514061043,5,0.76111084,0.04179876771120572,6400.0,1838.5,X6400.0 Y1838.5,"[6.02591591955112, 5.942318384128709]",4.90163779258728,2025-06-04_14-15-00
X,A,347,5.982246677656947,True,77.92054209870243,5,0.744509,0.03454488723659255,6400.0,1843.0,X6400.0 Y1843.0,"[6.016876014467782, 5.947786239994597]",4.303983688354492,2025-06-04_14-15-05
X,A,348,5.9639908195573295,True,77.80155726312935,5,0.733872,0.03093455107798526,6400.0,1847.8,X6400.0 Y1847.8,"[5.994996449414654, 5.933127347258684]",2.2889297008514404,2025-06-04_14-15-07
X,A,349,6.022494330028976,True,78.18222152250563,5,0.7242825,0.02748541901287771,6400.0,1852.6,X6400.0 Y1852.6,"[5.995067783215847, 6.050038621241603]",1.9325037002563477,2025-06-04_14-15-09
X,A,350,5.848676748409744,True,77.04573740832352,5,0.7627833,0.002133520662008337,6400.0,1857.7,X6400.0 Y1857.7,"[5.850808327985406, 5.846541286661389]",10.791226387023926,2025-06-04_14-15-20
X,A,351,5.828409603981695,True,76.91213007718332,5,0.74620056,0.028068517484221456,6400.0,1862.5,X6400.0 Y1862.5,"[5.800402976081696, 5.856540011050139]",1.29123854637146,2025-06-04_14-15-21
X,A,352,6.190840440735541,True,79.26739977171003,5,0.72323596,0.017755326275235017,6400.0,1867.3,X6400.0 Y1867.3,"[6.20862627062684, 6.17311561807637]",10.518019199371338,2025-06-04_14-15-31
X,A,353,6.77219540161913,True,82.90572986317265,5,0.87996835,0.0039679847776854515,6400.0,1872.1,X6400.0 Y1872.1,"[6.7761679395859735, 6.768231970030603]",2.487628221511841,2025-06-04_14-15-34
X,A,354,6.002828352032235,True,78.0544682206455,5,0.7790618,0.08010812606637652,6400.0,1876.9,X6400.0 Y1876.9,"[5.923067672451376, 6.083283924584129]",2.787264823913574,2025-06-04_14-15-37
X,A,355,5.792660306501221,True,76.67589206616746,5,0.71627533,0.028148462546906394,6400.0,1881.2,X6400.0 Y1881.2,"[5.764574216077692, 5.820871141171505]",4.680941343307495,2025-06-04_14-15-41
X,A,356,6.260271526811513,True,79.71065757152374,5,0.7239988,0.018647853910956247,6400.0,1886.7,X6400.0 Y1886.7,"[6.278951934063493, 6.241656226241581]",10.908208847045898,2025-06-04_14-15-52
X,A,357,6.1338220510779715,True,78.90152421112603,5,0.7889131,0.014808258801398022,6400.0,1891.5,X6400.0 Y1891.5,"[6.14865407044661, 6.119037552843814]",2.421018123626709,2025-06-04_14-15-55
X,A,358,6.293570077770797,True,79.92236797670888,5,0.86807126,0.038373309483853646,6400.0,1896.8,X6400.0 Y1896.8,"[6.25529367226294, 6.332040291230648]",5.345204591751099,2025-06-04_14-16-00
X,A,359,6.127364721276167,True,78.85998181543488,5,0.8863971,0.02327107170050491,6400.0,1901.6,X6400.0 Y1901.6,"[6.104139039091981, 6.150681182492991]",2.1644275188446045,2025-06-04_14-16-02
X,A,360,6.187339123645123,True,79.24498120374666,5,0.75897896,0.0626054839177792,6400.0,1906.4,X6400.0 Y1906.4,"[6.25016563954931, 6.124954671713752]",1.781217336654663,2025-06-04_14-16-04
X,A,361,5.783365247369571,True,76.61434926460284,5,0.73708975,0.07541099411774654,6400.0,1911.2,X6400.0 Y1911.2,"[5.859097551025398, 5.708275562789905]",1.289142370223999,2025-06-04_14-16-05
X,A,362,6.120272789667008,True,78.81433156085644,5,0.8595979,0.09830744876910291,6400.0,1916.0,X6400.0 Y1916.0,"[6.0224585081359345, 6.21907340567414]",1.3050827980041504,2025-06-04_14-16-07
X,A,363,6.043927232397352,True,78.32121573547393,5,0.8637294,0.07251798510907648,6400.0,1920.8,X6400.0 Y1920.8,"[6.116735331785337, 5.971699361567184]",2.60874342918396,2025-06-04_14-16-09
X,A,364,6.006414870228981,True,78.0777823945719,5,0.87676615,0.04395479607392083,6400.0,1925.6,X6400.0 Y1925.6,"[6.050494079456888, 5.962584487309046]",2.063438653945923,2025-06-04_14-16-11
X,A,365,6.120052760203252,True,78.81291482408923,5,0.78191483,0.08581499360508937,6400.0,1930.4,X6400.0 Y1930.4,"[6.0346244860752405, 6.206254473285419]",1.942718744277954,2025-06-04_14-16-13
X,A,366,6.036359372381747,True,78.27216570275786,5,0.81204623,0.07531808381928284,6400.0,1935.2,X6400.0 Y1935.2,"[6.1119877900150605, 5.961351622376495]",2.801665782928467,2025-06-04_14-16-16
X,A,367,6.4046970824323175,True,80.62488417922411,5,0.8418201,0.021256468262807804,6400.0,1940.0,X6400.0 Y1940.0,"[6.383479528795273, 6.425992465320888]",1.587613582611084,2025-06-04_14-16-18
X,A,368,6.176299082836756,True,79.17425141077157,5,0.83013463,0.0425669226607952,6400.0,1944.8,X6400.0 Y1944.8,"[6.133848111711378, 6.218981957032969]",3.461059331893921,2025-06-04_14-16-21
X,A,369,5.930434029697072,True,77.58237070052728,5,0.754816,0.014796342487477965,6400.0,1949.6,X6400.0 Y1949.6,"[5.915661727493167, 5.945254412468123]",2.6768436431884766,2025-06-04_14-16-24
X,A,370,6.057668217420117,True,78.4101975852695,5,0.88492626,0.06834634980558674,6400.0,1954.4,X6400.0 Y1954.4,"[5.9895830614290535, 6.126275761040227]",2.6808440685272217,2025-06-04_14-16-26
X,A,371,6.012008932404591,True,78.1141327241232,5,0.82784665,0.059128355545148725,6400.0,1959.2,X6400.0 Y1959.2,"[5.95308514527882, 6.071341856369117]",2.8194844722747803,2025-06-04_14-16-29
X,A,372,6.155012836621237,True,79.03769898791595,5,0.8406728,0.009640498933343178,6400.0,1964.0,X6400.0 Y1964.0,"[6.164647460347758, 6.145366462481071]",1.5469908714294434,2025-06-04_14-16-31
X,A,373,6.233479180603403,True,79.53990416091771,5,0.8623847,0.014266551413613104,6400.0,1968.8,X6400.0 Y1968.8,"[6.247768175779349, 6.219235072952123]",2.8248119354248047,2025-06-04_14-16-34
X,A,374,5.956258105668904,True,77.7511034364575,5,0.7667632,0.01768889348253877,6400.0,1973.6,X6400.0 Y1973.6,"[5.973977838816925, 5.938600051851847]",1.361009120941162,2025-06-04_14-16-35
X,A,375,6.2042229916296,True,79.35302848124137,5,0.8445366,0.021574469511294936,6400.0,1978.4,X6400.0 Y1978.4,"[6.182688873781833, 6.225837812804423]",2.4250736236572266,2025-06-04_14-16-37
X,A,376,6.139563352880886,True,78.9384417730303,5,0.85426503,0.00876198365886438,6400.0,1983.2,X6400.0 Y1983.2,"[6.148337233419208, 6.130813266101479]",2.7941060066223145,2025-06-04_14-16-40
X,A,377,6.007312161296635,True,78.08361414961591,5,0.8123864,0.06609133513670917,6400.0,1988.0,X6400.0 Y1988.0,"[6.073651432897252, 5.941468762623834]",2.462360143661499,2025-06-04_14-16-43
X,A,378,5.903721843779738,True,77.40744812161996,5,0.8784015,0.05087766861156906,6400.0,1992.8,X6400.0 Y1992.8,"[5.853004717340862, 5.954760054564]",1.9693596363067627,2025-06-04_14-16-45
X,A,379,6.125841924781271,True,78.85018191193215,5,0.83243746,0.06005060420921904,6400.0,1997.6,X6400.0 Y1997.6,"[6.065998596203743, 6.186099804622181]",4.333948850631714,2025-06-04_14-16-49
X,A,380,6.234562616120384,True,79.54681624086975,5,0.8601638,0.004933706386776038,6400.0,2002.4,X6400.0 Y2002.4,"[6.239502237219662, 6.2296348244461095]",2.2134971618652344,2025-06-04_14-16-51
X,A,381,6.114943393761799,True,78.78000921372117,5,0.836025,0.07669062751647093,6400.0,2007.2,X6400.0 Y2007.2,"[6.191951239493494, 6.038569984460552]",2.4599220752716064,2025-06-04_14-16-54
X,A,382,6.275204119593943,True,79.80566765486522,5,0.8272201,0.01380265283084503,6400.0,2012.0,X6400.0 Y2012.0,"[6.261422873129523, 6.289028178791213]",3.0380537509918213,2025-06-04_14-16-57
X,A,383,6.083885453725592,True,78.57969178412804,5,0.7481922,0.03519062959830732,6400.0,2016.8,X6400.0 Y2016.8,"[6.119162196560859, 6.048780937364245]",2.401728868484497,2025-06-04_14-16-59
X,A,384,6.252426576141861,True,79.6606979011787,5,0.8511293,0.08159782999131604,6400.0,2021.6,X6400.0 Y2021.6,"[6.334372306770097, 6.171176646787465]",1.1405656337738037,2025-06-04_14-17-00
X,A,385,6.144253008517927,True,78.96858426213836,5,0.86286443,0.09784698905254352,6400.0,2026.4,X6400.0 Y2026.4,"[6.046893510168588, 6.242587488273675]",1.9596600532531738,2025-06-04_14-17-02
X,A,386,6.110861153138043,True,78.75370867218122,5,0.81239855,0.07293811363801517,6400.0,2031.2,X6400.0 Y2031.2,"[6.184089919056316, 6.038213691780285]",2.4279277324676514,2025-06-04_14-17-05
X,A,387,6.296794817811574,True,79.94284092379974,5,0.85256433,0.06438607174669375,6400.0,2036.0,X6400.0 Y2036.0,"[6.361409928564437, 6.2326377850710495]",2.3413941860198975,2025-06-04_14-17-07
X,A,388,6.200470425149909,True,79.3290268813832,5,0.7424793,0.09716804861890216,6400.0,2040.8,X6400.0 Y2040.8,"[6.103780317481581, 6.298116414719385]",2.7008843421936035,2025-06-04_14-17-10
X,A,389,6.444668640794927,True,80.8760818276042,5,0.86055493,0.017558524109568818,6400.0,2045.6,X6400.0 Y2045.6,"[6.427139652307322, 6.46225670052646]",1.539825439453125,2025-06-04_14-17-11
X,A,390,6.269631876093211,True,79.77022694500965,5,0.87508655,0.005812493523433826,6400.0,2050.4,X6400.0 Y2050.4,"[6.275451535097518, 6.26382654805065]",1.9742522239685059,2025-06-04_14-17-13
X,A,391,6.1271757478002336,True,78.8587657494378,5,0.8852358,0.006486390766809791,6400.0,2055.2,X6400.0 Y2055.2,"[6.133670348113484, 6.120697566579865]",2.780738592147827,2025-06-04_14-17-16
X,A,392,5.983289942766651,True,77.92733622166323,5,0.7798227,0.01843379755271668,6400.0,2060.0,X6400.0 Y2060.0,"[6.001756390590119, 5.964888795484685]",1.812645673751831,2025-06-04_14-17-18
X,A,393,6.181050593719044,True,79.20470046986995,5,0.8751279,0.012128276959572304,6400.0,2064.8,X6400.0 Y2064.8,"[6.193196960516058, 6.168940406596914]",2.6150593757629395,2025-06-04_14-17-21
X,A,394,6.389112534293559,True,80.52673217721512,5,0.854318,1.3875262331985994e-05,6400.0,2069.6,X6400.0 Y2069.6,"[6.389098672927911, 6.389126423452575]",1.5843815803527832,2025-06-04_14-17-22
X,A,395,6.573652541146007,True,81.68140121152281,5,0.8530968,0.014580889281536002,6400.0,2074.4,X6400.0 Y2074.4,"[6.588256111282118, 6.559094332719046]",2.2065792083740234,2025-06-04_14-17-24
X,A,396,6.100572591606204,True,78.6873838372253,5,0.87483925,0.0224823941207144,6400.0,2079.2,X6400.0 Y2079.2,"[6.123098204078107, 6.078133415836678]",1.9337856769561768,2025-06-04_14-17-26
X,A,397,6.042158149534891,True,78.30975242232385,5,0.89016926,0.04315269203620398,6400.0,2084.0,X6400.0 Y2084.0,"[5.999125701173403, 6.085431085245811]",1.977515697479248,2025-06-04_14-17-28
X,A,398,6.1456857571320835,True,78.97779087639312,5,0.8619206,0.0591385931181212,6400.0,2088.8,X6400.0 Y2088.8,"[6.205025815972721, 6.086748629736479]",1.2893753051757812,2025-06-04_14-17-30
X,A,399,6.125926209406299,True,78.85072435452517,5,0.8524612,0.012017506244383913,6400.0,2093.6,X6400.0 Y2093.6,"[6.1379616389902365, 6.113926626501469]",2.042922258377075,2025-06-04_14-17-32
X,A,400,6.430350925715124,True,80.78619322211648,5,0.83142954,0.04550741478506648,6400.0,2098.4,X6400.0 Y2098.4,"[6.384969576924194, 6.475984406494327]",1.504157304763794,2025-06-04_14-17-33
X,A,401,6.398150090904862,True,80.58366557120361,5,0.8142518,0.03951155849223653,6400.0,2103.2,X6400.0 Y2103.2,"[6.437762200640236, 6.358739083655763]",1.749762773513794,2025-06-04_14-17-35
X,A,402,6.132863167726264,True,78.89535674209795,5,0.82439005,0.04451219411913199,6400.0,2108.0,X6400.0 Y2108.0,"[6.088476296836524, 6.177500685074788]",1.5179393291473389,2025-06-04_14-17-36
X,A,403,6.136778693895751,True,78.92053809167946,5,0.8752495,0.007615317024064705,6400.0,2112.8,X6400.0 Y2112.8,"[6.1291733623265, 6.1444039963746295]",1.7370491027832031,2025-06-04_14-17-38
X,A,404,6.168115479539931,True,79.12178103768075,5,0.8068049,0.07963600734125054,6400.0,2117.6,X6400.0 Y2117.6,"[6.248088242431545, 6.088816227749044]",2.435248613357544,2025-06-04_14-17-41
X,A,405,6.180320735370626,True,79.20002408698048,5,0.8588794,0.08103125499723118,6400.0,2122.4,X6400.0 Y2122.4,"[6.261698702686051, 6.099636192691588]",2.2209994792938232,2025-06-04_14-17-43
X,A,406,6.375976493235512,True,80.44390794101228,5,0.8138977,0.0023020343337214477,6400.0,2127.2,X6400.0 Y2127.2,"[6.373676971026473, 6.378281039693916]",2.56089448928833,2025-06-04_14-17-45
X,A,407,6.108163944291076,True,78.73632661762775,5,0.7854344,0.018956293736673846,6400.0,2132.0,X6400.0 Y2132.0,"[6.089241333172422, 6.12715392064577]",2.2049033641815186,2025-06-04_14-17-48
X,A,408,6.133931851471982,True,78.90223040863259,5,0.77529335,0.04889995078946363,6400.0,2136.8,X6400.0 Y2136.8,"[6.182978208378117, 6.08517830679919]",1.7802228927612305,2025-06-04_14-17-49
X,A,409,5.877825919631821,True,77.23749258726374,5,0.7477071,0.009646685357662665,6400.0,2141.6,X6400.0 Y2141.6,"[5.868192848639349, 5.887486219354674]",2.230808734893799,2025-06-04_14-17-52
X,A,410,6.166166810014837,True,79.10928172703508,5,0.82323235,0.08596862519856696,6400.0,2146.4,X6400.0 Y2146.4,"[6.252521128801857, 6.080583878404723]",2.223154306411743,2025-06-04_14-17-54
X,A,411,6.04224602566326,True,78.31032188216464,5,0.8208785,0.0694298271431224,6400.0,2151.2,X6400.0 Y2151.2,"[6.111944799515531, 5.973085145229287]",2.3232555389404297,2025-06-04_14-17-56
X,A,412,5.9633044644790925,True,77.79708030868959,5,0.7499014,0.022770207176784574,6400.0,2156.3,X6400.0 Y2156.3,"[5.98611920091976, 5.940578786566191]",4.211195230484009,2025-06-04_14-18-00
X,A,413,5.994688598265234,True,78.001529868912,5,0.75713634,0.028900207894729135,6400.0,2161.1,X6400.0 Y2161.1,"[6.02365256684559, 5.965852151056132]",2.19892954826355,2025-06-04_14-18-03
X,A,414,6.201520395973545,True,79.33574327805322,5,0.7455933,0.06648243596049674,6400.0,2165.9,X6400.0 Y2165.9,"[6.268247557484996, 6.135282685564002]",3.062523126602173,2025-06-04_14-18-06
X,A,415,6.613989918851663,True,81.93162546164906,5,0.74898577,0.097282349459348,6400.0,2170.7,X6400.0 Y2170.7,"[6.711727363534674, 6.517162664615978]",2.036746025085449,2025-06-04_14-18-08
X,A,416,6.717311038312126,True,82.56909715718493,5,0.80048394,0.0444402034033935,6400.0,2175.5,X6400.0 Y2175.5,"[6.761869227415017, 6.67298882060823]",1.9638116359710693,2025-06-04_14-18-10
X,A,417,6.753558181480042,True,82.79157213655674,5,0.84347725,0.04429814730411419,6400.0,2180.3,X6400.0 Y2180.3,"[6.797973311168042, 6.709377016559814]",2.192147970199585,2025-06-04_14-18-12
X,A,418,6.56396468693137,True,81.62119044847194,5,0.757334,0.02310964201079857,6400.0,2185.0,X6400.0 Y2185.0,"[6.587117802058582, 6.540898518036985]",7.006747484207153,2025-06-04_14-18-19
X,A,419,6.625599215530797,True,82.00349974155039,5,0.8367548,0.0649109875608147,6400.0,2189.8,X6400.0 Y2189.8,"[6.690734160553539, 6.56091218543191]",1.7669024467468262,2025-06-04_14-18-21
X,A,420,6.454502264929824,True,80.93776085921122,5,0.72284687,0.08769505769222041,6400.0,2194.4,X6400.0 Y2194.4,"[6.542582971608267, 6.367192856223826]",7.007384777069092,2025-06-04_14-18-28
X,A,421,6.073099902168235,True,78.51000759287675,5,0.8186475,0.05815725542668071,6400.0,2199.2,X6400.0 Y2199.2,"[6.131454603055561, 6.015140092202199]",2.839287042617798,2025-06-04_14-18-30
X,A,422,6.021650837758027,True,78.17674634850128,5,0.75916934,0.033353955734163776,6400.0,2204.4,X6400.0 Y2204.4,"[6.055084367467064, 5.988376455998736]",4.680412292480469,2025-06-04_14-18-35
X,A,423,5.711091517776115,True,76.13412599964077,5,0.76713294,0.01443916293240477,6400.0,2209.1,X6400.0 Y2209.1,"[5.69667593494199, 5.7255542608068]",8.725644826889038,2025-06-04_14-18-44
X,A,424,6.024898571226666,True,78.19782553569168,5,0.81026125,0.028656690125177242,6400.0,2213.0,X6400.0 Y2213.0,"[5.9963046417874075, 6.053618022037762]",7.2344748973846436,2025-06-04_14-18-51
X,A,425,6.187710917956708,True,79.24736206489358,5,0.838207,0.01728611378212319,6400.0,2217.8,X6400.0 Y2217.8,"[6.1704541802547865, 6.205026407819033]",3.096389055252075,2025-06-04_14-18-54
X,A,426,6.1061104602928635,True,78.72309044882688,5,0.74663126,0.029198492345788196,6400.0,2222.6,X6400.0 Y2222.6,"[6.135373085845021, 6.076976101153445]",1.750566005706787,2025-06-04_14-18-56
X,A,427,6.1698406146866445,True,79.13284488879859,5,0.8076441,0.0788126083482581,6400.0,2227.5,X6400.0 Y2227.5,"[6.248983796141163, 6.0913585794446465]",3.354962110519409,2025-06-04_14-18-59
X,A,428,6.228696917632838,True,79.5093871966829,5,0.7288054,0.061395058459563945,6400.0,2232.3,X6400.0 Y2232.3,"[6.167514603842326, 6.290304720761454]",1.5129344463348389,2025-06-04_14-19-01
X,A,429,6.009326551632854,True,78.09670467079513,5,0.83407813,0.015973689939281055,6400.0,2237.1,X6400.0 Y2237.1,"[6.025326846327897, 5.993379466449335]",1.7579119205474854,2025-06-04_14-19-03
X,A,430,6.274018375705461,True,79.79812737796631,5,0.81236386,0.005276270748736156,6400.0,2241.9,X6400.0 Y2241.9,"[6.279301037302806, 6.268748495805334]",3.0439329147338867,2025-06-04_14-19-06
X,A,431,6.013604196128101,True,78.12449568086137,5,0.78564537,0.05083036253184847,6400.0,2246.6,X6400.0 Y2246.6,"[6.0645928505854565, 5.9629321255217596]",3.562512159347534,2025-06-04_14-19-09
X,A,432,6.0342175958345345,True,78.2582784943076,5,0.8595269,0.08748467051593067,6400.0,2251.4,X6400.0 Y2251.4,"[6.122106923978102, 5.94713758294624]",2.3385236263275146,2025-06-04_14-19-12
X,A,433,6.126358547055245,True,78.85350675298727,5,0.7465352,0.029110457510261867,6400.0,2256.2,X6400.0 Y2256.2,"[6.097311809792659, 6.155532724813183]",7.700571298599243,2025-06-04_14-19-19
X,A,434,6.182881189811311,True,79.2164283371048,5,0.8477187,0.0063003221077453375,6400.0,2261.0,X6400.0 Y2261.0,"[6.1765887793274965, 6.189189423542987]",1.8175981044769287,2025-06-04_14-19-21
X,A,435,6.067290027792732,True,78.47244502749116,5,0.8672472,0.04327318541608882,6400.0,2265.8,X6400.0 Y2265.8,"[6.110683687441883, 6.024137316609705]",1.7647993564605713,2025-06-04_14-19-23
X,A,436,6.283704239869061,True,79.85970001761392,5,0.8733814,0.01928955474593108,6400.0,2270.6,X6400.0 Y2270.6,"[6.3030279070638695, 6.264448797572007]",1.507251262664795,2025-06-04_14-19-24
X,A,437,6.057012394307651,True,78.40595299726378,5,0.87989265,0.044674860399243066,6400.0,2275.4,X6400.0 Y2275.4,"[6.101814350972216, 6.01246463017373]",2.2294504642486572,2025-06-04_14-19-27
X,A,438,6.180285617926932,True,79.19979907387385,5,0.8615534,0.007393164914949235,6400.0,2280.2,X6400.0 Y2280.2,"[6.172902064590458, 6.1876883944203565]",2.8141286373138428,2025-06-04_14-19-29
X,A,439,6.034995850418347,True,78.26332495636665,5,0.85306585,0.09462294311129948,6400.0,2285.0,X6400.0 Y2285.0,"[6.1300844042321705, 5.9408385180095715]",1.3055858612060547,2025-06-04_14-19-31
X,A,440,6.200567552244327,True,79.32964820260419,5,0.84464586,0.0026009673737812378,6400.0,2289.8,X6400.0 Y2289.8,"[6.203171395947217, 6.197969461199654]",2.007629156112671,2025-06-04_14-19-33
X,A,441,6.003196878835071,True,78.05686415140164,5,0.8036836,0.019536367262316556,6400.0,2294.6,X6400.0 Y2294.6,"[6.022768696386015, 5.983695961861382]",2.183864116668701,2025-06-04_14-19-35
X,A,442,6.150372407296708,True,79.0078990491379,5,0.82270515,0.03977489662056266,6400.0,2299.9,X6400.0 Y2299.9,"[6.110701631679433, 6.190251424920558]",3.7070677280426025,2025-06-04_14-19-39
X,A,443,6.100594374024447,True,78.68752431584018,5,0.80082655,0.030731618561500973,6400.0,2304.7,X6400.0 Y2304.7,"[6.0699322200839045, 6.1313954572069065]",2.2420098781585693,2025-06-04_14-19-41
X,A,444,6.413446167399668,True,80.67993387307006,5,0.75514567,0.03889599205011107,6400.0,2309.5,X6400.0 Y2309.5,"[6.4524400676439235, 6.374648083543701]",2.3519232273101807,2025-06-04_14-19-43
X,A,445,6.20439918512483,True,79.3541552450763,5,0.7546229,0.019315936855962335,6400.0,2314.3,X6400.0 Y2314.3,"[6.223749491097008, 6.1851176173850835]",3.124990701675415,2025-06-04_14-19-46
X,A,446,6.25893899556122,True,79.70217370668266,5,0.7631889,0.0042942111831303365,6400.0,2319.2,X6400.0 Y2319.2,"[6.263238241809335, 6.254649819443074]",4.996927499771118,2025-06-04_14-19-51
X,A,447,6.26597658164988,True,79.74696990337439,5,0.73201466,0.09287737479440805,6400.0,2324.3,X6400.0 Y2324.3,"[6.359291089826325, 6.173536340237509]",14.963727951049805,2025-06-04_14-20-06
X,A,448,5.958593984318241,True,77.76634785136125,5,0.7490392,0.01655007511658324,6400.0,2329.0,X6400.0 Y2329.0,"[5.942071967814136, 5.975172118047302]",9.748438596725464,2025-06-04_14-20-16
X,A,449,6.338307347128348,True,80.20592539319964,5,0.7499567,0.05919459764977475,6400.0,2333.7,X6400.0 Y2333.7,"[6.279310209160556, 6.397699404460106]",5.024057149887085,2025-06-04_14-20-21
X,A,450,6.53386367537883,True,81.43382628064326,5,0.7437556,0.002185130376354927,6400.0,2338.4,X6400.0 Y2338.4,"[6.536051175766789, 6.531680915014079]",8.295461893081665,2025-06-04_14-20-29
X,A,451,6.102582489681737,True,78.70034496462512,5,0.8342087,0.08960596115366126,6400.0,2342.8,X6400.0 Y2342.8,"[6.013395146498977, 6.1926070688063]",3.8340775966644287,2025-06-04_14-20-33
X,A,452,6.175340402921426,True,79.16810649216902,5,0.81628805,0.0786579525383968,6400.0,2347.6,X6400.0 Y2347.6,"[6.2543275637024145, 6.097011658625621]",3.4329519271850586,2025-06-04_14-20-37
X,A,453,6.124050905072713,True,78.83865430842891,5,0.79512143,0.03399139842359977,6400.0,2352.4,X6400.0 Y2352.4,"[6.15812349572231, 6.090140698875111]",2.67726731300354,2025-06-04_14-20-39
X,A,454,5.928110306205573,True,77.56716965118854,5,0.79147077,0.008811200745604708,6400.0,2357.2,X6400.0 Y2357.2,"[5.919311199587544, 5.936933601078754]",2.214869976043701,2025-06-04_14-20-42
X,A,455,5.894664725998963,True,77.3480485181871,5,0.7857894,0.02200691120864562,6400.0,2362.0,X6400.0 Y2362.0,"[5.87270038356896, 5.916714205986251]",2.8041629791259766,2025-06-04_14-20-44
X,A,456,6.061785361160312,True,78.43683912524509,5,0.7768847,0.0170776203407077,6400.0,2366.8,X6400.0 Y2366.8,"[6.078892104190691, 6.044736863509276]",1.565535545349121,2025-06-04_14-20-46
X,A,457,6.117946863593478,True,78.79935398264458,5,0.77985597,0.04298814631769199,6400.0,2371.6,X6400.0 Y2371.6,"[6.075077262588803, 6.161053555224187]",2.2026596069335938,2025-06-04_14-20-48
X,A,458,5.836922348884615,True,76.96827699313208,5,0.8193122,0.06927859788207602,6400.0,2376.4,X6400.0 Y2376.4,"[5.7679186637137825, 5.9064758594779345]",1.704268455505371,2025-06-04_14-20-50
X,A,459,6.183046460473098,True,79.21748707199274,5,0.81173927,0.06710208985497923,6400.0,2381.2,X6400.0 Y2381.2,"[6.250397775353142, 6.116193595643184]",1.547426700592041,2025-06-04_14-20-51
X,A,460,6.168674266535234,True,79.12536488927638,5,0.84285814,0.0653048969375134,6400.0,2386.0,X6400.0 Y2386.0,"[6.234217369908357, 6.103607576033331]",2.4454286098480225,2025-06-04_14-20-54
X,A,461,5.955305341739302,True,77.74488464874183,5,0.83464146,0.09024193694568483,6400.0,2390.8,X6400.0 Y2390.8,"[5.865495595079915, 6.045979468971285]",1.990495204925537,2025-06-04_14-20-56
X,A,462,6.279295986484228,True,79.83168282076957,5,0.7426752,0.013548476925638653,6400.0,2395.7,X6400.0 Y2395.7,"[6.265768379767413, 6.29286533361869]",9.46353268623352,2025-06-04_14-21-05
X,A,463,5.732377186378103,True,76.27587286054992,5,0.7397485,0.0034758641072283325,6400.0,2400.5,X6400.0 Y2400.5,"[5.7289053285166665, 5.735857056731123]",8.277651071548462,2025-06-04_14-21-14
X,A,464,6.012205955431732,True,78.11541267538209,5,0.83623475,0.021588502894957617,6400.0,2405.2,X6400.0 Y2405.2,"[6.033835448236336, 5.990658442446421]",4.251219272613525,2025-06-04_14-21-18
X,A,465,6.186467420851167,True,79.23939879559609,5,0.8087531,0.00744338494254615,6400.0,2410.0,X6400.0 Y2410.0,"[6.179033725657716, 6.193920495542808]",1.6938140392303467,2025-06-04_14-21-20
X,A,466,6.334192096915554,True,80.17988365789944,5,0.72190213,0.06909055370800576,6400.0,2414.8,X6400.0 Y2414.8,"[6.265359102942509, 6.40354021035852]",2.6860287189483643,2025-06-04_14-21-22
