wire_number,A,B
162,5.548849444133107,4.944073562138494
163,5.6683588535343326,5.247996974045346
164,5.610676043678536,4.756716751564816
165,5.5848656628338125,5.107510582078874
166,5.870805810311886,4.943461517786222
167,5.339333695915343,5.3392337154584055
168,5.241147503977394,4.938190149140746
169,5.394928062265106,4.943461517786222
170,5.480894117722376,5.137532158891876
171,5.657204897026614,5.027818323032617
172,5.481460429894351,5.310139024645551
173,5.342634205363832,5.137540765944449
174,5.339233722460127,5.223856598798234
175,5.398675508735941,5.0470914214832785
176,5.444212325989743,5.3392337154584055
177,5.548847118304214,5.5563064948319765
178,5.351816619965931,5.548849735000048
179,5.9930867041333,5.310176794473522
180,5.519457317281032,5.579821772849236
181,5.422486367462648,5.443538506476526
182,5.391428050124005,5.518699731298553
183,5.5352181303574355,5.548849735000048
184,5.470488554860747,5.469568075787885
185,5.340871349864512,5.766694239628134
186,5.800725799322644,5.2557860617425
187,5.17865838236998,5.227402330016657
188,5.44543668215732,5.425424451643688
189,5.38083450664099,5.515239980709556
190,5.546088296321163,5.339235506148452
191,5.399493236799848,5.515302769693501
192,5.339232454973834,5.105466785034119
193,5.548847936651362,5.25254136742663
194,5.450329663387209,5.138004204891433
195,5.435483270843437,5.137540765944449
196,5.392468622202956,4.943461517786222
197,5.443833592917302,5.081600200952813
198,5.347988939926727,5.194764185542646
199,5.488636270032908,5.292610041033349
200,5.893858016885407,5.3392337154584055
201,5.690476243835189,5.22350510283817
202,5.455591410710659,5.339234342199887
203,5.478552218046196,5.288154511831601
204,5.39876691058013,5.137540765944449
205,5.3715682137002405,5.13746736031326
206,5.339233722460127,5.298530772402323
207,5.338508744869502,5.104815940346935
208,5.519980542111601,5.3392337154584055
209,5.512967305042835,5.100707496396002
210,5.40723613352064,5.104945247994473
211,5.344414561677499,5.513835147913314
212,5.340920789527463,5.3393888977722845
213,5.450943727128214,5.332628650966504
214,5.278138397877746,5.340565206241305
215,5.411462828421456,5.298585215683637
216,5.496232978169204,5.2444230120830095
217,5.339231187487692,5.34724722801155
218,5.456890465191091,5.22602331501877
219,5.339167632304054,5.3392337154584055
220,5.339384916547169,5.3392337154584055
221,5.296933094639545,5.106580017630539
222,5.387868421490008,5.04385379792762
223,5.46768318502531,5.444679338316047
224,5.579561942939684,5.339187336695259
225,5.493969066832338,5.230056170544001
226,5.478527181705737,5.338029812979683
227,5.35694852216657,5.3738762453852
228,5.444970898302604,5.494294677059338
229,5.766694382431489,4.757357691725094
230,5.356105866740582,4.696636524702709
231,5.411747387039362,4.943124572742247
232,5.488545212078117,5.21015440073198
233,5.548849444133107,4.982253237452143
234,5.548849444133107,5.0543512048936465
235,5.517664282107393,5.09735632621122
236,5.515304125987652,5.19539033824714
237,5.428562246438395,4.7567160334422125
238,5.548849444133107,5.137540951042431
239,5.339233722460127,5.098600488306819
240,5.176251529940502,5.160396716268817
241,5.423482687938332,4.980030327924722
242,5.55130088031271,5.1076254554549605
243,5.548879532280963,5.064314960415166
244,5.576537452732839,5.229808572012976
245,5.619210777246627,5.138638515688193
246,5.548849444133107,4.984933169499851
247,5.352060049167006,4.992371790800459
248,5.339580838296859,5.059832173445007
249,5.10342423337775,5.115845811906287
250,5.21240436560777,5.144498714548596
251,5.32522009434284,5.326718290476365
252,5.137540356342196,5.0863997699764765
253,5.132307537172982,5.017703194190533
254,5.114907875256195,5.18678239061872
255,5.170886246885499,5.310467875909013
256,5.13754088919184,5.092126395515777
257,5.109582664772316,5.227597074809545
258,5.110157653378049,5.25232603125207
259,5.288446325787569,5.341153309236512
260,5.137540356342196,5.227125796927165
261,5.137538402560403,5.441768881603417
262,5.072727078261824,5.249307240884201
263,5.00977295877863,5.183339069351373
264,5.622060515610664,5.6556995155847956
265,5.505767040458252,5.625982594574176
266,5.6733913045916085,5.576122623099653
267,5.40866017698549,5.530885873179805
268,5.479882778552647,5.427069368161377
269,5.766694382431489,5.548850312748659
270,5.548849444133107,5.336968878223821
271,5.927718350135541,5.722152387927299
272,5.578377552471561,5.328354939798419
273,5.603567009904846,5.402063013530435
274,5.621061247646154,5.310651492391808
275,5.548939031987334,5.3765873572313225
276,5.894621481387061,5.212231126963127
277,5.392516983850457,5.381867279874857
278,5.409256264402339,5.56240414748276
279,5.5500726023141205,5.548852470309568
280,5.425212823981268,5.339227484104448
281,5.55747552863182,5.498745474482306
282,5.548849444133107,5.339234280959839
283,5.339233722460127,5.494768012043884
284,5.5488498748422135,5.4993582408070845
285,5.48190781915384,4.9646071149046485
286,4.995950786382852,5.379841344601242
287,5.9481043428260625,5.494294941877716
288,5.184137735111643,5.778939216993967
289,5.098753136832392,5.339340867593527
290,5.253230024040827,5.258109700138853
291,5.1043062584002135,5.339233088716959
292,5.137541288829091,5.9160779617817285
293,5.104935319639914,5.366250968686393
294,5.370849942741445,5.766673275690604
295,4.980007640093404,5.726488724128417
296,5.106380254969576,5.339232382155955
297,5.298584388847783,5.548849064527541
298,5.300325434685991,5.558169307103523
299,5.110669962528809,5.996068033612156
300,4.999062202048574,5.589917997466051
301,5.339280302685725,5.550728732971289
302,4.999059559351812,5.655812504806615
303,5.351444688676678,5.413041540297043
304,5.341369967497912,5.338552833935979
305,5.281460663947813,6.057371622755495
306,5.104933357313428,5.662689477697141
307,5.339233722460127,5.435093777727005
308,5.13696956591155,6.001170016831611
309,5.548688790801967,5.072257391797517
310,5.2379016325437275,5.339232568839292
311,5.373767441451318,5.478110464122259
312,5.36757656129356,4.847267557962987
313,5.339233722460127,4.681299168692778
314,5.297343779369772,5.115883194142091
315,5.195316517975267,4.6976530104602
316,5.364254924221121,5.020652187621987
317,5.137540356342196,4.543642775854544
318,5.620996222439983,5.238592815817908
319,5.101423152625455,4.577029196496148
320,5.233487317374207,4.577078082271079
321,5.274478816581413,4.2427359382772645
322,5.249257338770242,4.244457837106583
323,5.137541599658075,4.438437192917215
324,5.137491245485314,4.8237598513084885
325,4.890325403158264,4.752833990125014
326,5.1715233475744595,4.578127342059367
327,5.518914612677996,4.697180058549767
328,5.096027383595596,5.144104728419513
329,5.098429368392733,4.814412108347829
330,5.098739604988434,5.364272571699068
331,5.040650833335255,5.238331209606849
332,5.136524513941306,5.478378517176818
333,4.8824299264737165,5.100424871812182
334,5.1484580079327955,5.303096268141735
335,5.0914335778248585,4.773199371933169
336,5.170988945403771,4.943461565428005
337,4.943461795215401,5.399180341527002
338,5.040036623429262,4.9387292498092465
339,5.023931429410139,4.826641288452084
340,5.027727177849439,4.906424190787628
341,5.007699258532522,5.339232568839292
342,5.137540045513249,5.24574668820982
343,5.117855552575524,5.040033228684939
344,4.88082388548706,5.249499523219353
345,5.285861470480186,5.548848513091275
346,5.238411651649412,5.078600785310039
347,5.339233722460127,5.627922482894127
348,5.084448332807975,5.548461963011134
349,5.339233722460127,5.137541186664613
350,5.169379074867179,5.2904451526339615
351,4.921650699834713,5.137521005998334
352,5.1049342868364525,5.339232568839292
353,4.837879875057252,5.250189567389872
354,5.137526555546042,5.3391745102158215
355,4.970958649382522,5.373888290566072
356,5.204343029770373,5.216838477054213
357,5.0882289542460155,5.422431831788772
358,5.081704254612968,5.513782104274986
359,5.223519018420812,5.187687537844221
360,4.994625729671839,5.339232568839292
361,5.339233722460127,5.324311173479669
362,5.1775641254681775,5.35481465509317
