wire_number,A,B
70,5.8229126995223535,5.740099551563036
71,5.531188606407924,5.748827965736562
72,5.137597283170307,5.992653396881896
73,5.197116548502021,5.8300781253392255
74,5.76669345466451,5.6160552751841015
75,5.52261033789249,5.575792993100733
76,5.374595314839903,5.822627596069339
77,5.824313213759728,5.865199704558523
78,5.349429229321334,5.739300796562775
79,5.543951854411165,5.559412064551276
80,5.6365505675261245,5.794754855147982
81,5.5416127415041405,5.896713083173607
82,5.498918226969001,5.629543733844654
83,5.4503921800761095,5.721651292057251
84,5.358262123148518,5.547215978198516
85,5.548851362159821,5.851143646907052
86,5.162368131119294,6.086657476497535
87,5.496065804450025,5.630034688211635
88,5.522415754372708,5.575837384730838
89,5.392052708746564,5.994928601407501
90,5.354240081184819,5.862951148525001
91,5.604582129921302,5.750924721463668
92,5.617597176914824,5.5906745068490435
93,5.766609468023556,5.76130360423759
94,5.54885013375034,5.765755819428931
95,5.39194316058695,5.51865786748763
96,5.6624971481590896,5.76669345466451
97,5.736570290559795,5.70547054197893
98,5.513661150916291,5.735320781135498
99,5.310169066661943,5.785390253919382
100,5.36900934368598,5.488406899562282
101,5.764670285580827,5.767302918789933
102,5.2819716322165,5.894654802418036
103,5.695739884656663,5.76333217087659
104,5.385084389662539,5.735315286067539
105,5.339188465713345,5.993063274178998
106,5.14094473952854,5.671136122502594
107,5.219678983857623,5.4434969378967155
108,5.1924442550720995,5.603643798437419
109,5.548849642386583,5.80412281357275
110,5.4441052467839075,5.740075209120622
111,5.482713297398178,5.994074771912505
112,5.550255645954048,5.863191568846026
113,5.137945866873748,5.9930753809215
114,5.505625864961439,5.850385322771316
115,5.252649977170606,5.879345746081314
116,5.548849642386583,5.766692480660862
117,5.314642092166977,6.0133252103719785
118,5.312818423000556,5.8802358212489745
119,5.3378950399031355,5.798768349418086
120,5.2764103380488,5.579305259721345
121,5.341441510895232,5.917013433037281
122,5.078305216376289,5.814104877555752
123,5.661205418604113,5.603694637716013
124,5.2676300281597515,5.902678748750272
125,5.178879465919095,5.911363343564348
126,5.31570267718734,5.9956986194708275
127,5.531803464771089,5.79576134168493
128,5.339234295157078,5.947995810839704
129,5.339217545898481,5.7954603532125235
130,5.35195041758833,5.909984053015469
131,5.339013022298656,5.399502817053204
132,5.339233451668605,5.5661565816118905
133,5.391185678029107,5.822851626310578
134,5.113081449795408,5.798768349418086
135,5.334061449606931,6.131053463532412
136,5.329810926291049,5.8503192495046985
137,5.33497267712867,5.879346532858341
138,5.129197885268921,5.807719610800105
139,5.339233451668605,5.7681079617246125
140,5.365215185975951,6.1984434247446245
141,5.548873719236168,5.828282542220121
142,5.279987614452257,6.0953674742406765
143,5.36114102910991,5.470133744876562
144,5.548824419076377,5.754481683359038
145,5.0886999617071575,5.766739038127281
146,5.427930019196702,6.124231274772126
147,5.191910291193245,5.618649305655112
148,5.2380030155573865,6.026258208432396
149,5.579414641956797,5.841672269239314
150,5.549228858835019,5.841647173195588
151,5.498123594029411,5.967477785861053
152,5.494515798387773,5.892696267581152
153,5.3230864079075015,5.137540730646805
154,5.237879369092779,5.723133337483035
155,5.548090101925696,5.735450998364721
156,5.547809801636349,5.713977365137096
157,4.896546373273811,5.260732893827531
158,5.396645367830125,5.851629306263406
159,5.339233873412833,5.8793142258699325
160,5.137540100244211,5.29504100883821
161,5.104791060843727,5.33924385469774
162,5.15231631388844,5.50956856362105
163,5.159311414397562,5.520914337203386
164,5.398446694035023,5.606930823404543
165,5.343080226640159,5.430093139010721
166,5.2080593527680135,5.76669345466451
167,5.213699231668034,6.048441839912604
168,5.33924807214487,5.479987455514503
169,5.253168754934536,5.76768128280657
170,5.063958065817052,5.548882891383083
171,5.218138802732591,5.697560099005586
172,5.2240628862266805,5.879773908085783
173,4.918161983058546,5.76669345466451
174,5.309659878813297,5.339233451668605
175,5.548742525607301,5.712402453419739
176,5.155194653864869,5.993086955744747
177,5.33924090248574,5.523405884376114
178,5.039973843877786,5.679409029037802
179,5.339199852765356,5.964549692307363
180,5.6084359456151445,5.958717598333014
181,5.14542234574551,5.293793096577792
182,5.103132278415706,5.7666941851672995
183,5.315430928428353,5.492606117325711
184,5.348941492133577,5.393483011720845
185,5.137540100244211,5.579692865267548
186,5.28846452699811,5.462311354828535
187,5.177578742116451,5.605763113367501
188,5.517911176097559,5.4104114018985205
189,5.298027987970028,5.917863532487204
190,5.1375412034487775,5.619441598565389
191,5.212475983369278,5.989360440328765
192,5.2673760341206295,5.522423903816973
193,5.521958680257034,5.1757694748828
194,5.166053418971738,5.428682504919924
195,5.2101598449359905,5.56593455143032
196,5.0076614714873795,5.927958320732589
197,5.339233451668605,5.841483069925924
198,5.31380745381266,5.340929721123208
199,5.496419107491479,6.193121267705127
200,5.218291605594472,6.194339627191247
201,5.366622253841237,5.827480192652326
202,5.443538055402451,5.861668990063643
203,5.346210629194646,5.601344462344984
204,5.189822573492066,5.549586057282945
205,5.238008121110949,5.33369092246781
206,5.6845105102713145,5.735743121519977
