layer,side,wire_number,tension,tension_pass,frequency,zone,confidence,t_sigma,x,y,Gcode,wires,ttf,time
U,B,141,5.405115974251939,True,68.31878952108376,1,0.6384492,0.02848122696926536,1108.0,936.7,X1108.0 Y936.7,"[5.376700775881236, 5.433663229819767]",5.045208930969238,2025-05-08_16-48-01
U,B,142,5.513347855490054,True,68.50797133294604,1,0.70924366,0.022673059378472082,1108.0,942.2,X1108.0 Y942.2,"[5.490720801886499, 5.536066920643443]",2.955735206604004,2025-05-08_16-48-04
U,B,143,5.5663907181530865,True,68.3548075337883,1,0.6575439,0.03998543288185674,1108.0,947.9,X1108.0 Y947.9,"[5.526517117660904, 5.606487983424618]",1.2721493244171143,2025-05-08_16-48-05
U,B,144,5.514494059004432,True,67.55762091487388,1,0.7345501,0.0018614313433262808,1108.0,953.7,X1108.0 Y953.7,"[5.512634648038242, 5.5163575107248946]",1.2709932327270508,2025-05-08_16-48-06
U,B,145,5.1572744968419615,True,64.87723664008024,1,0.7418759,0.01481970859110815,1108.0,959.4,X1108.0 Y959.4,"[5.142480269062236, 5.172119686244453]",1.480074167251587,2025-05-08_16-48-08
U,B,146,5.492116766948113,True,66.49122184879722,1,0.67348313,0.0024323817754221544,1108.0,965.8,X1108.0 Y965.8,"[5.4945518528567145, 5.48968708930587]",5.261061668395996,2025-05-08_16-48-13
U,B,147,5.336983244957998,True,65.09457631954618,1,0.75969774,0.02122672178480789,1108.0,971.6,X1108.0 Y971.6,"[5.315798877236582, 5.358252320806198]",1.1355478763580322,2025-05-08_16-48-14
U,B,148,5.590497388942568,True,66.17212453323005,1,0.6784969,0.05686594428445657,1108.0,977.3,X1108.0 Y977.3,"[5.647564863059732, 5.533832974490819]",2.1616580486297607,2025-05-08_16-48-16
U,B,149,5.375056266176805,True,64.9248828442472,1,0.6973269,0.02165913424509469,1108.0,983.1,X1108.0 Y983.1,"[5.353440631854829, 5.396758900345018]",3.2160162925720215,2025-05-08_16-48-20
U,B,150,5.513996591281331,True,65.75865380679045,1,0.7124088,0.03355359734370067,1108.0,988.8,X1108.0 Y988.8,"[5.480527625581933, 5.547634820269335]",2.8151185512542725,2025-05-08_16-48-22
U,B,151,5.496906913898512,True,65.65667094704328,1,0.7535565,0.018103054048400402,1108.0,994.5,X1108.0 Y994.5,"[5.51504299382956, 5.478836885732759]",1.3292267322540283,2025-05-08_16-48-24
U,B,152,5.603841102346744,True,66.29222159050434,1,0.73656404,0.059702542492348076,1108.0,1000.3,X1108.0 Y1000.3,"[5.544357335946852, 5.6637624209315485]",1.7165131568908691,2025-05-08_16-48-25
U,B,153,5.607200251145115,True,66.31208761373425,1,0.7326022,0.06251217937356479,1108.0,1006.0,X1108.0 Y1006.0,"[5.669949233268529, 5.544924874521399]",1.5104451179504395,2025-05-08_16-48-27
U,B,154,5.467292469780556,True,65.47957028355988,1,0.7627625,0.0038019715049792957,1108.0,1011.8,X1108.0 Y1011.8,"[5.4634949650273175, 5.471098908037276]",1.3563122749328613,2025-05-08_16-48-28
U,B,155,5.440403041246136,True,65.31834985593036,1,0.7186432,0.016715251641674644,1108.0,1017.6,X1108.0 Y1017.6,"[5.457147863924724, 5.423717360641374]",1.9612116813659668,2025-05-08_16-48-30
U,B,156,5.440135197702703,True,65.3167419499094,1,0.7674012,0.0010612687676920807,1108.0,1023.4,X1108.0 Y1023.4,"[5.441197580559861, 5.439075043024477]",1.2096962928771973,2025-05-08_16-48-32
U,B,157,5.26516276728112,True,64.25775790325348,1,0.6984109,0.03997273190302053,1108.0,1029.2,X1108.0 Y1029.2,"[5.225305914986833, 5.305251378792874]",2.1119039058685303,2025-05-08_16-48-34
U,B,158,5.375000760731667,True,64.9245476204237,1,0.7665229,0.03333134719491859,1108.0,1034.9,X1108.0 Y1034.9,"[5.34175445129699, 5.408417145686827]",1.399458408355713,2025-05-08_16-48-35
U,B,159,5.785602030680908,True,67.35873859306066,1,0.64092064,0.06941464258205743,1108.0,1040.6,X1108.0 Y1040.6,"[5.8552943608698005, 5.716465075705686]",4.569607496261597,2025-05-08_16-48-40
U,B,160,5.497545396211284,True,65.66048394647558,1,0.7354506,0.011959453759104122,1108.0,1046.3,X1108.0 Y1046.3,"[5.485604418056464, 5.509523325574672]",1.3776872158050537,2025-05-08_16-48-41
U,B,161,5.484304530878766,True,65.5813644773487,1,0.7503978,0.00968401532192642,1108.0,1052.1,X1108.0 Y1052.1,"[5.474634484187718, 5.494002514831571]",1.9586780071258545,2025-05-08_16-48-43
U,B,162,5.355340158517397,True,64.80569879121587,1,0.76047254,0.02577815341314782,1108.0,1057.8,X1108.0 Y1057.8,"[5.381175136761757, 5.329618829935462]",1.3557353019714355,2025-05-08_16-48-44
U,B,163,5.491925340073074,True,65.62691351301656,1,0.7316304,0.08459973130492404,1108.0,1063.6,X1108.0 Y1063.6,"[5.576935552147599, 5.407736089537751]",1.1254682540893555,2025-05-08_16-48-45
U,B,164,5.459632851094964,True,65.43368611584368,1,0.7439376,0.017303275606087354,1108.0,1069.4,X1108.0 Y1069.4,"[5.442360605894192, 5.476967157106366]",1.6960573196411133,2025-05-08_16-48-47
U,B,165,5.367718907517722,True,64.88055402130071,1,0.7440753,0.015204236737223376,1108.0,1075.2,X1108.0 Y1075.2,"[5.382949130292422, 5.352540656817975]",1.4459819793701172,2025-05-08_16-48-49
U,B,166,5.453940817212793,True,65.39956771489653,1,0.67450845,0.036340568059506584,1108.0,1080.9,X1108.0 Y1080.9,"[5.490378297653952, 5.417697161534939]",2.243619203567505,2025-05-08_16-48-51
U,B,167,5.507720802264785,True,65.72122134532393,1,0.80484897,0.03636078562764933,1108.0,1086.7,X1108.0 Y1086.7,"[5.544177996135957, 5.4714564248806585]",1.6626837253570557,2025-05-08_16-48-52
U,B,168,5.4117485944858785,True,65.14610782052412,1,0.8087654,0.030173652707341514,1108.0,1092.4,X1108.0 Y1092.4,"[5.381647204283438, 5.441994509698121]",2.389702558517456,2025-05-08_16-48-55
U,B,169,5.4939877313551975,True,65.63923484491843,1,0.80488276,0.009879288645557871,1108.0,1098.2,X1108.0 Y1098.2,"[5.484122773109185, 5.503881350400301]",1.5337848663330078,2025-05-08_16-48-56
U,B,170,5.487953970199011,True,65.60318086324445,1,0.70613056,0.05261924531243434,1108.0,1103.9,X1108.0 Y1103.9,"[5.540752016202905, 5.4355135255780365]",1.4364347457885742,2025-05-08_16-48-58
U,B,171,5.5703139699502096,True,66.0936147418025,1,0.65025795,0.07192845041923368,1108.0,1109.6,X1108.0 Y1109.6,"[5.498689716494951, 5.6425466173334184]",1.717092514038086,2025-05-08_16-49-00
U,B,172,5.49643220585923,True,65.65383585969751,1,0.7171668,0.05232167642370422,1108.0,1116.0,X1108.0 Y1116.0,"[5.44428741739307, 5.548930770240479]",4.28181266784668,2025-05-08_16-49-04
U,B,173,5.5357338497546085,True,65.888143084157,1,0.6994945,0.030421540480438214,1108.0,1121.8,X1108.0 Y1121.8,"[5.505384556272149, 5.566227637233025]",2.062760591506958,2025-05-08_16-49-06
U,B,174,5.4503634033873825,True,65.37811536476816,1,0.7247656,0.0580819081416446,1108.0,1127.5,X1108.0 Y1127.5,"[5.392494371246292, 5.508658187529581]",1.4252660274505615,2025-05-08_16-49-07
U,B,175,5.494464565118625,True,65.64208326084275,1,0.7482348,0.00550421050715455,1108.0,1133.3,X1108.0 Y1133.3,"[5.488967242822369, 5.499975663836678]",1.861922025680542,2025-05-08_16-49-09
U,B,176,5.39036657902499,True,65.01728312650965,1,0.7325146,0.011263249468247416,1108.0,1139.1,X1108.0 Y1139.1,"[5.4016469866799754, 5.379120487743481]",1.2007946968078613,2025-05-08_16-49-10
U,B,177,5.613253239213745,True,66.34786999987983,1,0.72584325,0.02862461335222788,1108.0,1144.8,X1108.0 Y1144.8,"[5.5846937714905485, 5.641942998195004]",2.8770792484283447,2025-05-08_16-49-13
U,B,178,5.038651154342783,True,62.86035262899375,1,0.6459399,0.08867457309043791,1108.0,1150.5,X1108.0 Y1150.5,"[4.950455480424462, 5.127804626605338]",2.2974398136138916,2025-05-08_16-49-16
U,B,179,5.575691468676601,True,66.12550994497181,1,0.77574754,0.0036165015384446164,1108.0,1156.4,X1108.0 Y1156.4,"[5.572079173692093, 5.579312176768982]",2.968693971633911,2025-05-08_16-49-19
U,B,180,5.575651334671496,True,66.12527195777827,1,0.829224,0.05574194640900387,1108.0,1162.2,X1108.0 Y1162.2,"[5.631588395749053, 5.520104502931045]",1.2953369617462158,2025-05-08_16-49-20
U,B,181,5.5132501215863305,True,65.75420254327759,1,0.6846328,0.020053835424223898,1108.0,1168.0,X1108.0 Y1168.0,"[5.533342266735384, 5.493234595886936]",1.2302069664001465,2025-05-08_16-49-21
U,B,182,5.5626283168419945,True,66.04800259692352,1,0.7351091,0.043694063867159905,1108.0,1173.8,X1108.0 Y1173.8,"[5.519063793484514, 5.6064519212188335]",1.2431073188781738,2025-05-08_16-49-22
U,B,183,5.458887531847953,True,65.42921963874461,1,0.73338985,0.012820198815984174,1108.0,1179.5,X1108.0 Y1179.5,"[5.471728090730629, 5.446087693098661]",1.239074945449829,2025-05-08_16-49-24
U,B,184,5.653070394870548,True,66.58277078541455,1,0.7741362,0.015040368186960862,1108.0,1185.3,X1108.0 Y1185.3,"[5.638055086044452, 5.668135822418374]",1.1440000534057617,2025-05-08_16-49-25
U,B,185,5.58890281806829,True,66.20380429998161,1,0.82675266,0.035478426029161625,1108.0,1191.1,X1108.0 Y1191.1,"[5.553516209939596, 5.624473061997919]",1.2168762683868408,2025-05-08_16-49-26
U,B,186,5.541372840894794,True,65.92169311519983,1,0.7788104,0.06481878103508931,1108.0,1196.8,X1108.0 Y1196.8,"[5.476808491362617, 5.606446053432796]",1.72762131690979,2025-05-08_16-49-28
U,B,187,5.56193041856989,True,66.04385921090714,1,0.7040689,0.039745948959708066,1108.0,1202.5,X1108.0 Y1202.5,"[5.601787159527261, 5.5222952616078445]",1.4665417671203613,2025-05-08_16-49-29
U,B,188,5.478655336910843,True,65.54757921789998,1,0.8229114,0.010525704054924034,1108.0,1208.3,X1108.0 Y1208.3,"[5.4891966327404464, 5.468145224630598]",2.0766336917877197,2025-05-08_16-49-31
U,B,189,5.615117538599939,True,66.35888696450245,1,0.6553482,0.011848578359352935,1108.0,1214.1,X1108.0 Y1214.1,"[5.626984227862615, 5.603287071143909]",1.6844184398651123,2025-05-08_16-49-33
U,B,190,5.621263245944962,True,66.39519170501552,1,0.7264096,0.02302115694293061,1108.0,1219.9,X1108.0 Y1219.9,"[5.598288703125991, 5.644331017011853]",1.7491059303283691,2025-05-08_16-49-35
U,B,191,5.504751012092549,True,65.70350035313594,1,0.6980146,0.007912546708388923,1108.0,1225.6,X1108.0 Y1225.6,"[5.49684922922438, 5.512674322641158]",3.5227835178375244,2025-05-08_16-49-38
U,B,192,5.639684911575338,True,66.50389588151114,1,0.7066772,0.019965560005575256,1108.0,1231.3,X1108.0 Y1231.3,"[5.659688127518541, 5.61975700750739]",1.8790340423583984,2025-05-08_16-49-40
U,B,193,5.578165030949291,True,66.14017605686321,1,0.75291276,0.06037054362257077,1108.0,1237.1,X1108.0 Y1237.1,"[5.518018258726977, 5.638759345972119]",2.0714054107666016,2025-05-08_16-49-42
U,B,194,5.555606768145138,True,66.00630416947732,1,0.7196416,0.016482603795786588,1108.0,1242.8,X1108.0 Y1242.8,"[5.572118096312826, 5.539152888721253]",1.1525802612304688,2025-05-08_16-49-43
U,B,195,5.445962660139311,True,65.3517161709684,1,0.7324512,0.08098806278760273,1108.0,1248.6,X1108.0 Y1248.6,"[5.365356759353436, 5.527332884928642]",1.6131610870361328,2025-05-08_16-49-45
U,B,196,5.522736737999497,True,65.81074965960754,1,0.76746404,0.019125239410030748,1108.0,1254.3,X1108.0 Y1254.3,"[5.54189767939716, 5.503647200577099]",1.1332437992095947,2025-05-08_16-49-46
U,B,197,5.396010981436315,True,65.05131492052939,1,0.7954958,0.012089708528805865,1108.0,1260.1,X1108.0 Y1260.1,"[5.383915942823273, 5.4080953598808845]",1.9084360599517822,2025-05-08_16-49-48
U,B,198,5.400735776090387,True,65.07978844059676,1,0.7898894,0.026564568669281474,1108.0,1265.9,X1108.0 Y1265.9,"[5.374177282137984, 5.427306419476547]",1.221510410308838,2025-05-08_16-49-49
U,B,199,5.624455122033844,True,66.4140393501216,1,0.7502705,0.004669509843936659,1108.0,1271.7,X1108.0 Y1271.7,"[5.619791255547025, 5.629130275234898]",1.3149197101593018,2025-05-08_16-49-51
U,B,200,5.54547745226228,True,65.94610338776447,1,0.66910666,0.005457121222918193,1108.0,1277.4,X1108.0 Y1277.4,"[5.550941378609531, 5.540027136163695]",1.7818403244018555,2025-05-08_16-49-52
U,B,201,5.413958354216367,True,65.15940690036503,1,0.7971339,0.04325234301135561,1108.0,1283.0,X1108.0 Y1283.0,"[5.370835692267165, 5.457340378289876]",2.6217234134674072,2025-05-08_16-49-55
U,B,202,5.446555076908838,True,65.35527058385873,1,0.74609995,0.02027721260520332,1108.0,1289.4,X1108.0 Y1289.4,"[5.426317034449801, 5.466871459660208]",3.05401611328125,2025-05-08_16-49-58
U,B,203,5.461534210087111,True,65.44507901540537,1,0.7243599,0.0015044497035234805,1108.0,1295.1,X1108.0 Y1295.1,"[5.46003136994411, 5.463040269351157]",2.323557138442993,2025-05-08_16-50-00
U,B,204,5.500998782198699,True,65.68110363949839,1,0.7754016,0.011093933035354553,1108.0,1300.8,X1108.0 Y1300.8,"[5.489899337449329, 5.512087203520038]",1.908205270767212,2025-05-08_16-50-02
U,B,205,5.571592911628284,True,66.10120183900696,1,0.7667898,0.06645493034454297,1108.0,1306.6,X1108.0 Y1306.6,"[5.5054026597386345, 5.6383125204277205]",1.7345588207244873,2025-05-08_16-50-04
U,B,206,5.563043975008641,True,66.05047021450224,1,0.82788473,0.045483357724144025,1108.0,1312.4,X1108.0 Y1312.4,"[5.517699113116702, 5.60866582856499]",1.8785514831542969,2025-05-08_16-50-06
U,B,207,5.545742293981201,True,65.94767810076307,1,0.8195754,0.025482874135534406,1108.0,1318.1,X1108.0 Y1318.1,"[5.571279950003244, 5.520314201732175]",2.986891984939575,2025-05-08_16-50-09
U,B,208,5.544403031430333,True,65.93971464124598,1,0.72360134,0.034042093713796184,1108.0,1323.8,X1108.0 Y1323.8,"[5.510447267296495, 5.578531454724088]",4.900267839431763,2025-05-08_16-50-14
U,B,209,5.441085272920164,True,65.3224452188915,1,0.8012717,0.01454766996418888,1108.0,1329.6,X1108.0 Y1329.6,"[5.45565722900031, 5.426561889071932]",9.19675612449646,2025-05-08_16-50-23
U,B,210,5.548735665058955,True,65.9654736663552,1,0.7597431,0.021407138735091813,1108.0,1335.6,X1108.0 Y1335.6,"[5.527370602088451, 5.570184879558635]",2.649031639099121,2025-05-08_16-50-26
U,B,211,6.034004389794636,True,68.789551532747,1,0.6679659,0.072737982548996,1108.0,1341.4,X1108.0 Y1341.4,"[5.961558423421521, 6.107034388519513]",2.092625379562378,2025-05-08_16-50-28
U,B,212,5.684358329634569,True,66.76677369709242,1,0.7339481,0.035081824457621646,1108.0,1346.9,X1108.0 Y1346.9,"[5.649365749844797, 5.719529398760041]",7.049517631530762,2025-05-08_16-50-35
U,B,213,5.774200584345985,True,67.29233532400438,1,0.6543747,0.004948747492723449,1108.0,1352.4,X1108.0 Y1352.4,"[5.769257850876827, 5.779155345862274]",5.531469821929932,2025-05-08_16-50-40
U,B,214,5.737412352259516,True,67.07762839895139,1,0.7495396,0.04831819366447876,1116.0,1352.4,X1116.0 Y1352.4,"[5.785880640653445, 5.689244253324487]",1.8773739337921143,2025-05-08_16-50-42
U,B,215,5.484486305106813,True,65.58245129729623,1,0.6728427,0.08404807571268558,1124.0,1352.2,X1124.0 Y1352.2,"[5.568940510530867, 5.400844359105496]",3.236710548400879,2025-05-08_16-50-45
U,B,216,5.793964143903812,True,67.40739887229863,1,0.75702703,0.006660540455097674,1132.0,1352.2,X1132.0 Y1352.2,"[5.800633265744092, 5.787312184833897]",1.5107691287994385,2025-05-08_16-50-47
U,B,217,5.673550921244416,True,66.70327320596422,1,0.6990801,0.060221662568920475,1140.0,1352.2,X1140.0 Y1352.2,"[5.733872108469351, 5.61342878333151]",1.2432360649108887,2025-05-08_16-50-48
U,B,218,5.774454982371807,True,67.2938176806057,1,0.6954519,0.040450128891774906,1148.0,1352.2,X1148.0 Y1352.2,"[5.815016439729256, 5.734116181945706]",1.96132230758667,2025-05-08_16-50-50
U,B,219,5.613252075591977,True,66.34786312295601,1,0.7799627,0.0657078726420699,1156.0,1352.1,X1156.0 Y1352.1,"[5.547802265734148, 5.679218011018288]",3.495417833328247,2025-05-08_16-50-54
U,B,220,5.50120558989916,True,65.68233825441857,1,0.7147765,0.047298867335548334,1164.0,1352.1,X1164.0 Y1352.1,"[5.548653470315588, 5.454055735644491]",1.2046966552734375,2025-05-08_16-50-55
U,B,221,5.594582634213656,True,66.23743612019402,1,0.77381825,0.06669846001367397,1172.0,1352.1,X1172.0 Y1352.1,"[5.661546651181643, 5.528149731154295]",1.8223192691802979,2025-05-08_16-50-57
U,B,222,5.7739793516109685,True,67.29104619230793,1,0.66428185,0.028079894945330697,1180.0,1352.1,X1180.0 Y1352.1,"[5.802121493747481, 5.745961703856819]",1.4839062690734863,2025-05-08_16-50-58
U,B,223,5.7172260761491085,True,66.95952283579787,1,0.7650277,0.0034511266699697174,1188.0,1352.1,X1188.0 Y1352.1,"[5.720681178206051, 5.713778924866111]",2.054051160812378,2025-05-08_16-51-00
U,B,224,5.933574382981124,True,68.21468260224745,1,0.7018759,0.05312431575598042,1196.0,1352.1,X1196.0 Y1352.1,"[5.88062215132603, 5.986870782837991]",1.6086502075195312,2025-05-08_16-51-02
U,B,225,5.8460227393185695,True,67.70954842530064,1,0.7245262,0.05235355573297529,1204.0,1352.1,X1204.0 Y1352.1,"[5.793838800324753, 5.898545911790704]",1.1877131462097168,2025-05-08_16-51-03
U,B,226,5.6913716790649405,True,66.8079493533413,1,0.7459214,0.08538668636559654,1212.0,1352.1,X1212.0 Y1352.1,"[5.606390720229632, 5.777164092960825]",2.6577489376068115,2025-05-08_16-51-06
U,B,227,5.755430124058843,True,67.18287114171834,1,0.6931905,0.023597267626649376,1220.0,1352.1,X1220.0 Y1352.1,"[5.779075199654046, 5.731880664400747]",1.2717173099517822,2025-05-08_16-51-07
U,B,228,5.646493548563037,True,66.5440279377635,1,0.7421189,0.04248300522217585,1228.0,1352.1,X1228.0 Y1352.1,"[5.604132976442409, 5.68909898688676]",2.674712657928467,2025-05-08_16-51-10
U,B,229,5.85730512331884,True,67.77485409854219,1,0.69904435,0.0017656566602370916,1236.0,1352.1,X1236.0 Y1352.1,"[5.85907268046518, 5.855541367144705]",2.5221667289733887,2025-05-08_16-51-12
U,B,230,5.715937205389667,True,66.95197485410533,1,0.7110547,0.061173600458475974,1244.0,1352.1,X1244.0 Y1352.1,"[5.777335713123283, 5.654988512206331]",1.3085932731628418,2025-05-08_16-51-13
U,B,231,5.937954558379148,True,68.23985605869461,1,0.7318883,0.045749772213278916,1252.0,1352.1,X1252.0 Y1352.1,"[5.983838246715765, 5.892338702289207]",2.099851131439209,2025-05-08_16-51-16
U,B,232,5.967393583220905,True,68.40880573789661,1,0.6348219,0.06378405120036978,1260.0,1352.1,X1260.0 Y1352.1,"[6.031411923465452, 5.903843821064712]",2.463310718536377,2025-05-08_16-51-18
U,B,233,5.990911341811329,True,68.54347422950812,1,0.7038208,0.08659638822833138,1268.0,1352.1,X1268.0 Y1352.1,"[6.077907337890334, 5.904714561433671]",2.005516290664673,2025-05-08_16-51-20
U,B,234,5.85476015278687,True,67.76012857691556,1,0.6710572,0.022531519013647916,1276.0,1352.0,X1276.0 Y1352.0,"[5.83227286537329, 5.877335903400586]",2.746432065963745,2025-05-08_16-51-23
U,B,235,5.796761306671156,True,67.42366810615862,1,0.64823776,0.0928503980264983,1284.0,1352.0,X1284.0 Y1352.0,"[5.890076452616296, 5.7043756565632995]",1.3477094173431396,2025-05-08_16-51-24
U,B,236,5.577149332707231,True,66.13415422723843,1,0.7642585,0.007897028253244454,1292.0,1352.0,X1292.0 Y1352.0,"[5.585057061358721, 5.569263004852232]",2.021005392074585,2025-05-08_16-51-26
U,B,237,5.593152101217835,True,66.22896713313152,1,0.7193067,0.04072329732569502,1300.0,1352.0,X1300.0 Y1352.0,"[5.6339902877657755, 5.5525436931143854]",1.4779305458068848,2025-05-08_16-51-28
U,B,238,5.776132875457249,True,67.30359380932003,1,0.7430191,0.040577279910273045,1308.0,1352.0,X1308.0 Y1352.0,"[5.735667476626068, 5.816822036446614]",2.054327964782715,2025-05-08_16-51-30
U,B,239,5.784715937203894,True,67.35358023408156,1,0.7098229,0.08004165352128068,1316.0,1352.0,X1316.0 Y1352.0,"[5.865114587424579, 5.705031280382018]",1.7061035633087158,2025-05-08_16-51-31
U,B,240,6.019042655920646,True,68.70421435952984,1,0.69913584,0.026853708086370442,1324.0,1351.9,X1324.0 Y1351.9,"[5.992245779934188, 6.045953196106929]",4.298532009124756,2025-05-08_16-51-36
U,B,241,5.885275109519707,True,67.93648167517573,1,0.6817713,0.020126255855176467,1332.0,1351.9,X1332.0 Y1351.9,"[5.865186206755293, 5.905438718465646]",2.4640252590179443,2025-05-08_16-51-38
U,B,242,5.513146010631309,True,65.75358169668156,1,0.7301651,0.019617401962965353,1340.0,1351.9,X1340.0 Y1351.9,"[5.493565696755381, 5.5328005006813115]",1.277735710144043,2025-05-08_16-51-39
U,B,243,5.472444961340003,True,65.51041768044833,1,0.78278303,0.02884064887454718,1348.0,1351.8,X1348.0 Y1351.8,"[5.443671180438466, 5.5013524781875605]",3.3371667861938477,2025-05-08_16-51-43
